cap,void_id,ra,dec,dist,reff,reff_uncert,edge
NGC,2874,208.85491129046207,6.311239251955973,630.4000043369922,13.739121881599333,0.053193100440010826,0
NGC,2875,231.6475674342712,-2.2056041684556513,634.0180159858413,12.493146001315482,0.04527464459998006,1
NGC,2876,235.06066381981617,3.8271338816428733,211.1769835799704,13.423498930348114,0.04737248043547207,0
NGC,2877,150.75885083616038,-6.937068952018465,620.1139388188057,13.042631430251856,0.04633428107644649,0
NGC,2878,189.16903324968067,-6.880709061988498,444.5174235116448,12.125604668398163,0.03943631709184658,1
NGC,2879,246.58953892495322,10.297574817801625,342.88845932904053,12.71947005433474,0.04406764708161467,1
NGC,2880,169.98939063016297,-2.95541913193536,529.1730347683656,13.420854781213867,0.04752501667452541,0
NGC,2881,228.73354581125813,35.04738769446539,539.7065533616951,12.89566541901195,0.04543673082502332,0
NGC,2882,127.87209876022816,-2.8706406406028773,626.0692505628876,12.72395563346263,0.04328742261215707,0
NGC,2883,210.2047431546543,7.532700643401998,431.3321832014131,12.138259253809922,0.041635076291860994,1
NGC,2884,228.83604066404547,-3.9404480387679968,607.6631134409514,11.997115634343489,0.04639170656045934,1
NGC,2885,265.88405966238076,19.489486595894668,647.2668863881379,13.42982104714474,0.03935978012206802,0
NGC,2886,154.96097585295888,-5.8792752371210355,659.2928797377994,13.535736780154334,0.04849355805495469,0
NGC,2887,206.78533999722407,48.892028250798,350.77297320477044,12.407503969947085,0.042772137845752047,1
NGC,2888,220.61269505913145,-1.2992571161666013,602.8707742533566,13.710767427665084,0.04832805757779459,0
NGC,2889,224.23128170801476,34.01242727868653,635.6930519532943,13.859634362648658,0.04542905308491224,0
NGC,2890,176.03535798431878,0.7751612832613507,628.0368801738706,13.8445128906514,0.051736156208250235,0
NGC,2891,189.66575913237088,-2.162393033757177,154.34363873720127,11.193126690206192,0.03878727363903663,1
NGC,2892,223.20999747381072,42.23102966213088,567.4154245331084,14.331563590083807,0.05272852598460214,0
NGC,2893,248.78620081801847,6.236287681406183,335.976930317975,13.243466397299636,0.04205756548069144,0
NGC,2894,216.62123792444996,38.09442258542978,558.0598442977563,13.986358121572339,0.05129249337945993,0
NGC,2895,149.48407933283323,-4.789196273472748,670.523232784605,12.973848330630856,0.04698829237011157,1
NGC,2896,234.59582563295157,6.737055011437167,586.9238752286939,13.765620894767638,0.05315424130716571,0
NGC,2897,196.40204055486748,2.2931042511984767,608.4208976690753,13.461068434422415,0.04951580929630697,0
NGC,2898,209.85988132858137,-2.7165695779799655,248.81195912098798,12.91299080123086,0.046197435989248636,1
NGC,2899,170.52673718748036,-8.745616318437568,668.6768946323016,12.059088659559608,0.041587703556849376,1
NGC,2900,237.43039732226836,4.186998249720087,662.4246897833799,14.175721419092051,0.04771776975898703,1
NGC,2901,209.89987964199995,-0.38218946416206573,576.9570359591561,13.929881823681264,0.04703113398506727,0
NGC,2902,215.47277402889247,-3.605805716849685,393.2683149616437,12.466410475655282,0.047726609773326864,1
NGC,2903,-65.75318250861346,65.96411006756817,669.384655684076,11.419430533428498,0.040657541944861514,1
NGC,2904,144.66494950820126,-3.912157883442571,426.4852061805442,13.835822188623164,0.05380921616987905,0
NGC,2905,-89.54068337886642,34.09507502764323,200.1342721090501,14.47615261977971,0.0509134367391631,1
NGC,2906,195.55334476224513,4.183038584681154,500.394733392918,13.310457313709275,0.04933926576455466,0
NGC,2907,-68.89892049160255,63.06908655855079,554.450914286834,12.342460589119497,0.04366243896139425,1
NGC,2908,135.73979526539864,-3.7550792311436556,583.6423434500234,12.746710432344718,0.043295480481730944,0
NGC,2909,216.78791606448266,46.917026010175555,340.37015529797543,12.204581459076186,0.04599800325447096,1
NGC,2910,252.4551336726218,-0.27468870854539507,568.968854444915,10.854318708438084,0.0355924797372934,1
NGC,2911,228.26177452798544,-2.6023163681858583,529.854921669055,12.392139633922552,0.044935745163253944,0
NGC,2912,155.59529884734928,2.0813313907027995,559.7863877748232,11.83658667708831,0.038411684062268026,1
NGC,2913,265.8368639818965,29.201935028134667,560.0697975578439,13.246169267874397,0.04510009622047975,0
NGC,2914,210.54249351336938,-0.3597012628493381,562.7798145400183,13.835004118279224,0.05009711097887219,0
NGC,2915,161.5237155297955,-5.346360289352902,668.2338315144107,12.753819054693006,0.04379029485190417,1
NGC,2916,222.99997629377157,40.428609472043526,205.15575670502903,11.263884259819003,0.04009568298632379,1
NGC,2917,138.03940097161635,2.209768083531011,584.0954449457219,13.521735805667838,0.04565312013673525,0
NGC,2918,240.18199391725844,33.99940356426843,562.6687783019464,11.857849498018897,0.04133844197429345,1
NGC,2919,133.38328537246025,0.4005530266515505,609.2761009404704,13.331165119762248,0.04986830767470211,0
NGC,2920,186.6205931709681,-1.6245559053833387,395.8974024894633,12.57971889377884,0.040766115383256994,0
NGC,2921,138.713794268061,0.9296735395241041,458.16919008389453,14.025716776851851,0.050828617728879595,0
NGC,2922,160.11353118723054,-3.7295421667539324,599.3623679583602,13.541542985075965,0.046943986770759255,0
NGC,2923,120.61447561409071,12.71951474129397,625.157310357352,11.704000473931687,0.0363570036082244,1
NGC,2924,210.83570220084172,0.6287555388833855,606.925150424935,13.48696254693863,0.04992281354484345,0
NGC,2925,-87.12713861525559,31.57461636578452,587.2935238181453,12.016659548691656,0.04217858620612343,1
NGC,2926,111.78083716979478,68.3718787837066,665.5083592480178,11.352373648356911,0.03879163942254129,1
NGC,2927,193.3034024858472,-4.828104236429701,359.34565674283226,13.688418588056212,0.04510181099337863,0
NGC,2928,214.83448397362724,-3.0590133792470726,640.675815370125,13.406379122799908,0.04352333870321965,0
NGC,2929,260.56341251995366,19.332118893138972,606.3016209526985,12.804764288633198,0.04327568769324236,0
NGC,2930,253.68544039106408,7.400697565040361,552.9017803602263,13.5009854706056,0.052260430229611674,0
NGC,2931,179.87669047057975,-0.7825922064653662,447.4602589289591,13.891632262145212,0.04749692310147792,0
NGC,2932,193.43435844575757,0.939074502368461,488.2435622915259,10.897404608002043,0.035173266519266645,1
NGC,2933,208.11883807047323,-3.3356152596559023,483.39166505312954,11.388165206701752,0.03726838588275698,0
NGC,2934,160.50536553253235,-9.78945659144573,600.1189949413638,11.370131766030427,0.03794594706825729,1
NGC,2935,221.72866100525468,-0.4993894962857131,337.9622589023291,13.31741820642902,0.04716820146878152,0
NGC,2936,-88.52121390533433,31.309116463442766,599.976494910038,13.627996648395184,0.050710910906949194,0
NGC,2937,134.8197552896132,-4.8784557571971465,645.5718599345853,13.216452416601348,0.04531520973315591,0
NGC,2938,242.32453754523266,12.436236611102395,568.5868980584613,13.419898805943502,0.048427973858464285,0
NGC,2939,145.70866983731247,-6.264225036914025,249.44712117381735,12.924454535142099,0.04134165908959581,0
NGC,2940,-87.96568023947471,36.73475233099327,578.501334654814,13.695377078213669,0.053002053113386266,0
NGC,2941,198.52653014432656,4.311430878263163,474.6957280062347,13.497637206070667,0.04945027295806594,0
NGC,2942,197.278428641886,4.352383980204398,462.7450314663304,12.489086482902032,0.042684386438860904,0
NGC,2943,238.52328264806977,32.711052496596054,424.41145926950065,13.701695593653103,0.04311317209025687,1
NGC,2944,118.3480946316878,24.43822639654446,504.23184829825226,13.312984682943387,0.047408841388460916,1
NGC,2945,192.7191639854886,-1.7521583384743762,185.79612418042194,11.798029646358998,0.03940549782991355,1
NGC,2946,240.30912830179855,10.060416143130603,609.7262626499748,13.648902674662352,0.04838110118611619,0
NGC,2947,239.97602825069924,12.543250756721806,552.572405574293,11.249414711588413,0.03636035966614345,1
NGC,2948,227.50487468934907,31.587032084901544,670.0823810413256,12.86498617018374,0.04554746896159493,1
NGC,2949,216.76074723692824,5.97740088539166,669.9031464378784,11.244967533463326,0.037296275192340425,1
NGC,2950,225.50069217739744,35.80950936887638,583.2589943116482,13.177859497392781,0.048591681805810305,0
NGC,2951,177.3690511834548,-2.354924514824572,407.66684892938764,13.152178633961775,0.044744254947072085,0
NGC,2952,135.98569901702183,3.436884194425941,599.7380803490876,13.812808059536838,0.04789396443245256,0
NGC,2953,178.2565993189499,-5.724738891416974,603.3530627887128,12.21617275023309,0.046313778912785174,1
NGC,2954,173.186265512287,-4.542389886086665,640.9296099086682,13.370558268395856,0.051250724004074495,0
NGC,2955,189.63442134029162,-2.8305628457306033,277.51435857212437,13.142301718673478,0.04378139567279287,1
NGC,2956,209.32880375990248,4.865074490530322,591.9825580720106,12.417860551189381,0.04624532791320335,0
NGC,2957,263.86793619424066,24.344984282607868,501.8123327819888,13.0499895455521,0.04724502665910046,1
NGC,2958,244.20251530863584,0.3383102175183502,358.9506088570245,10.49016543960706,0.033300493085413274,1
NGC,2959,241.21145442155273,7.158342819787081,572.3067817737086,12.928508872863436,0.04554331429528752,0
NGC,2960,236.96523685488893,6.517176253047926,665.9241680620811,12.723990649602557,0.04286529140801516,1
NGC,2961,203.02961020793975,-1.743856888003036,289.9204775675806,13.32600331017681,0.04776136109686503,0
NGC,2962,162.44212068281777,3.2077269801706936,615.2898168827836,11.72879581625878,0.04264189709950152,1
NGC,2963,155.0002590794981,-7.829660909904187,646.1642433009157,10.282775692858433,0.03264868955806236,1
NGC,2964,246.6480529333258,4.5122484320151806,491.05149453752784,13.20726510607263,0.04559299888525932,0
NGC,2965,170.16498854619687,1.7517950317448259,459.1883452500207,13.992287552997954,0.05116948771945231,0
NGC,2966,158.28584804483765,-0.32056973659862825,365.990623972237,14.0172303557853,0.052958627867749804,0
NGC,2967,93.6366668887837,66.14234340778518,365.38487762396056,12.642941956561893,0.04696932753604418,1
NGC,2968,158.10332865416837,-8.210883912406954,670.5263414676799,10.894747809093724,0.0341504680468046,1
NGC,2969,213.22119053575454,36.59915613148156,557.9626958097853,12.062322091645232,0.041916667661682186,1
NGC,2970,269.0370117736155,25.711794454425373,348.9665921072338,13.414449480401508,0.043987424189688394,1
NGC,2971,241.29417860098602,8.528210415127695,620.2995423054476,13.449976889380103,0.05140822131066324,0
NGC,2972,194.34793032296596,-3.18151240307488,469.3156819594168,13.591230581254349,0.047495391114467156,0
NGC,2973,197.63155154472946,5.921141257080855,382.3963307173414,13.862206718281163,0.04930521856830595,1
NGC,2974,260.0370948376708,21.5198758503644,406.0173480326061,13.626912937601885,0.05030846716818543,1
NGC,2975,263.479424918566,15.540048716752471,448.63822457352563,13.503594554741067,0.045582751322860104,0
NGC,2976,242.47909661989792,32.41273943673709,453.1901601150088,10.767640744914061,0.036786214814826204,1
NGC,2977,195.87884899376007,-6.804385701118667,358.5062066720588,13.210003255230916,0.04987842971396272,1
NGC,2978,119.31216091163841,26.040083188476608,670.5084713462962,11.668856067091298,0.039357902088142736,1
NGC,2979,221.9928609025614,33.83399631759936,503.5238787152551,14.015054766550476,0.05076952555949338,0
NGC,2980,214.71318843837128,2.9752404851876393,494.7508349664816,13.67361621261218,0.04805230497939589,0
NGC,2981,261.7942918884918,14.666890427223846,666.1240329013124,13.325876927233876,0.05134072268380799,1
NGC,2982,209.76195252276682,51.39176967100853,536.3909831867413,12.118106962069696,0.0435371046386072,1
NGC,2983,159.26064651947019,0.1259646357319795,422.9326034566518,13.799507983413942,0.0453588282884939,0
NGC,2984,265.8580674458315,33.86117035303419,555.1890653472374,13.247495851329681,0.05263407497020932,1
NGC,2985,219.50291178964173,40.15392481444627,531.4553908002875,14.084382507532588,0.04570615379674289,0
NGC,2986,155.17751172412355,-2.393700754890095,202.9148726571851,12.241435670092521,0.04415751286979654,1
NGC,2987,157.73047013725574,1.6976367927812304,323.99278794432735,13.478224052668956,0.04529734122188212,0
NGC,2988,249.07914318682046,8.33447400908275,615.0643546249106,13.271416428251312,0.04652678303136502,0
NGC,2989,127.37406649822913,6.391413534839295,670.402657605773,11.563119378060001,0.04235437883239144,1
NGC,2990,157.88425692948246,-2.9480529295000752,323.5429271322358,13.600971301262739,0.049428563814673164,0
NGC,2991,265.2074192344836,22.08388605507519,657.0938233743348,13.114269791128244,0.046430037962245596,0
NGC,2992,247.05539412831502,4.969562766883693,660.0454145278984,13.541534466920282,0.04614266195964586,0
NGC,2993,130.3617758237163,3.4396781021935485,661.4466678487692,12.543485928015851,0.04646804942598403,0
NGC,2994,-86.57075932209855,42.71402366820251,345.3674606837172,10.774339729080559,0.038639313743569985,1
NGC,2995,164.53898614329066,-3.4675185342104817,590.0322339062561,13.577081456447548,0.04583998236214811,0
NGC,2996,173.54870594546964,-1.9563549207729185,630.2108604271597,13.316411036003066,0.04959161785143241,0
NGC,2997,249.34491993140972,4.6023580231500585,641.5441493282491,13.031524288926782,0.04907481143289664,0
NGC,2998,197.952270729145,4.062532682246185,425.28315371108215,14.11887340228693,0.048341560904603384,0
NGC,2999,226.03402245100736,-3.4805375293713485,658.6040641667257,12.450523543715141,0.04547622207580447,0
NGC,3000,114.04648215418582,30.117380727419246,625.1604799286301,12.786420773944563,0.04645896731091741,0
NGC,3001,218.14569141880807,1.4780573450070238,590.9186368668276,12.868468303904493,0.04222242554778735,0
NGC,3002,257.46611499266135,10.80415685609834,442.0580662184133,14.048624544772537,0.04895622389151568,0
NGC,3003,231.1464614049232,32.467468961168045,391.3625050504457,11.922579588302622,0.04088709510258731,1
NGC,3004,157.04854467280848,-6.350917458870578,622.3159503264573,13.359488359064764,0.046303588629650894,0
NGC,3005,197.5923726068089,7.086519818600625,638.560264318674,13.535045285213682,0.051136879985490914,1
NGC,3006,156.46538296126246,0.9683701860241709,584.6169961548457,14.17989559684036,0.04834688586244394,0
NGC,3007,222.76870114226548,38.35635129266693,647.5801072175448,13.918606803704522,0.04817388659963543,0
NGC,3008,268.7493584390527,24.324557032676637,319.78550412723115,12.73399810925763,0.050354662066632735,1
NGC,3009,249.2032320724761,10.644939091183193,553.0831838740387,12.222179190284601,0.04585914123981017,1
NGC,3010,147.80721230355627,-4.831505676518315,629.2601233955423,14.018968091272969,0.05186059768061541,0
NGC,3011,242.9940456778456,7.283090184338794,552.7218594655984,13.693466400244958,0.04971460124747962,0
NGC,3012,131.20233605284042,-4.308219166025738,471.6516202838047,13.517208836681618,0.0540505162422377,0
NGC,3013,205.55512082193928,49.37618792379833,631.149223167014,13.527921603833216,0.0480775925642079,0
NGC,3014,265.6461144042768,24.508826918182084,536.1344292399051,13.572371312691478,0.047878644337906485,0
NGC,3015,226.9553885589016,1.4177950698871233,649.6114717635742,12.964045898777309,0.0460921144522723,0
NGC,3016,100.43787152991025,69.92240890950133,590.3583724150324,12.6905569708293,0.04223422765876594,1
NGC,3017,213.9523748393309,34.372425732447155,473.8761070498313,12.761046872435358,0.048379497869689446,1
NGC,3018,169.93657500505083,2.681928255673152,284.53492383159323,12.114179329442873,0.041836292927772904,1
NGC,3019,193.74707114882116,1.5938327739126432,605.3516512017382,11.847027221797712,0.04224779287689657,1
NGC,3020,197.88813232281137,7.270185362720307,417.68721893781964,12.361763507824682,0.04242718142068183,1
NGC,3021,151.55400158460594,-7.522701744174562,381.5016292376248,13.110711197476128,0.044035780446960486,1
NGC,3022,262.9070050266735,18.64566299476127,590.8165209996433,13.52601647190697,0.050988728127440285,0
NGC,3023,244.74585233403263,0.5930968326953199,326.99252413889207,10.82286411030373,0.036783014725920576,1
NGC,3024,162.96499665473863,-4.077882105485905,558.3971475641342,13.531328216623649,0.04567636910794253,0
NGC,3025,259.39622654455815,15.967948861485587,644.3051004650692,12.085527607556836,0.04179589383537451,0
NGC,3026,226.46064253620645,1.4717892560452468,437.45216912985626,13.022814596543983,0.04785537537637342,0
NGC,3027,228.87883879453278,5.978271327666133,598.9740957558834,12.828698756993795,0.044911632136907,1
NGC,3028,158.62830290251196,-7.547091905920551,469.9857408800084,14.213493338129085,0.05127115249533954,0
NGC,3029,266.5786641562665,26.958458447087292,560.8973936715099,12.63098194596679,0.048386243362143734,0
NGC,3030,162.33534984740004,-1.6298005677835194,408.5186769280339,12.663590142311676,0.043082056717940194,0
NGC,3031,223.10313719208943,41.30479527985801,645.236557338054,12.871893460628213,0.04355480639983006,0
NGC,3032,145.65779353406424,-8.097734690788734,536.8671324904387,11.446031691174753,0.03983087753007943,1
NGC,3033,172.78018483409758,1.56278356651228,607.1551839495014,13.676564408088536,0.0479567611912849,0
NGC,3034,267.00518058226885,17.179538570440567,470.3575999594042,12.434314945781521,0.042183730218253265,1
NGC,3035,140.80812778225612,-1.3710609750638798,373.1988615677525,13.12357094287298,0.04167681086750236,0
NGC,3036,248.1356764790014,2.590465976668978,274.74850089085743,13.369091717825853,0.046004029222241095,0
NGC,3037,208.7391271988796,51.7064637248665,436.28984249404436,11.642741352824086,0.040718911695758545,1
NGC,3038,139.732390205243,2.61711406394715,551.5118378254425,12.674046818171188,0.048849360542554676,1
NGC,3039,160.6658216573224,-2.1534657454448345,665.8709762754341,13.744239393842248,0.050414740125751735,1
NGC,3040,129.1728907630869,0.6852547537340372,593.487073221481,13.781565941531301,0.0490676477862382,0
NGC,3041,204.67897223057645,51.08072226205651,637.6207194727225,12.710387393821215,0.04502723161274439,1
NGC,3042,258.9641601420538,13.366675070313715,530.1696799023064,12.54976197774773,0.04452072915748815,0
NGC,3043,127.76514160173593,2.5311357177084055,638.7625054528195,14.239528497166779,0.04776984993504046,0
NGC,3044,238.29099404891727,31.734075277485015,667.4409083408652,11.119934771905701,0.03767186934443663,1
NGC,3045,202.4146911065348,2.0444627017028996,578.6376065503785,13.073124727701705,0.04966354831747213,0
NGC,3046,245.91803602762724,4.47107767985512,668.6894006774558,12.143975599943712,0.041880449800964906,1
NGC,3047,207.83227532803028,3.8488573740481784,472.56515076321097,12.950999707724158,0.04671706421394269,0
NGC,3048,136.40255331962726,-5.600718730317506,277.1392788488432,13.193634326487961,0.04821964231476191,1
NGC,3049,190.7656143177972,-3.2370640045459647,656.4785391608652,12.839838229882698,0.04419167544388261,0
NGC,3050,220.2824636042219,1.666658485292722,634.9147795679762,13.480302211705935,0.04812054902014644,0
NGC,3051,203.17662684570135,-2.4062415384037856,479.5805797882077,13.670105179983006,0.05331743799337785,0
NGC,3052,253.52715519777695,7.536046693924394,628.6931483405727,13.074432669656446,0.04664359407186703,0
NGC,3053,133.3212888084613,3.7092499527936407,321.1324304543255,12.424800783431051,0.04527259408188488,1
NGC,3054,209.17843715397504,4.958017578999402,549.4936719808605,13.425393094574028,0.056263008236846775,0
NGC,3055,212.03694514140113,-4.866356495124713,613.1848843508615,12.917171999795954,0.04502239356549332,1
NGC,3056,-85.53552874861549,43.48657031022517,303.6473125473178,10.327273972571536,0.0346938111003119,1
NGC,3057,196.62604430552923,-2.0597823096309607,601.8777907950258,13.53129840486508,0.05112272386213344,0
NGC,3058,159.8190962167727,-2.0230027858063138,75.09333024094626,11.04988946277818,0.03659066426109268,1
NGC,3059,-86.62663199043003,37.36494971638434,598.1476088607458,12.219496639697955,0.04166283209219353,0
NGC,3060,213.39316996697056,32.26388085838364,658.3311283841655,11.751977862718938,0.03839747461457459,1
NGC,3061,198.57721389544622,-9.143751544301699,635.2279161426336,12.76852046868594,0.04633787939126756,1
NGC,3062,128.72119828232894,-5.0785323119277095,615.2439088042116,12.587069650396998,0.0461888104296451,0
NGC,3063,248.76629298281557,4.8739249261039275,618.6557171623971,13.547523248688751,0.045131323906104186,0
NGC,3064,98.52259943543187,67.19959696501145,606.493707561165,13.21917118253978,0.0478671549439895,0
NGC,3065,233.54428720637065,-1.6478657050153407,565.2926720290036,11.230364893985406,0.03801554986238277,1
NGC,3066,250.12924778596687,2.806463307025325,421.3014557983332,13.196337992791765,0.04825871769046247,0
NGC,3067,-68.46098538447042,68.19028353578885,569.7995707443464,11.748843982134336,0.04129648407762646,1
NGC,3068,193.33223601292283,5.544607185586705,600.2359597705207,12.334334866640875,0.04330231231393498,1
NGC,3069,204.81349510043884,1.6225203870992508,379.1085841005716,13.608254299320125,0.0438527077155348,0
NGC,3070,172.4792390557419,-7.315483132760277,486.5263720884889,13.284676503318673,0.05063182250444626,0
NGC,3071,209.6906986045246,-1.403338220513141,637.0053074327774,13.45383658208112,0.048923414151323834,0
NGC,3072,209.74242700565154,4.713909451347898,516.2859730784555,13.33249980717309,0.050669502506621195,0
NGC,3073,-65.99532159838327,65.930243157122,368.51877898194675,12.311930187238817,0.03808432117171789,1
NGC,3074,205.77981355998116,6.128105564405579,623.6878312109068,12.550799717426878,0.042826688132213,0
NGC,3075,221.83205069989785,-3.932395610443025,651.06583952475,13.196674187164879,0.046534637470816875,0
NGC,3076,216.42494628678583,45.01471915074648,576.727701780285,13.037328556988008,0.04520509859481237,0
NGC,3077,235.77268107375835,5.783730682096686,666.5425595068552,12.156602420590694,0.04083932208264523,2
NGC,3078,237.868517431323,6.868804153212469,593.982564127455,13.551058219250244,0.04965600678113207,0
NGC,3079,265.0340990151557,32.23821339869915,538.6562846658267,12.406969763995761,0.04849016067737382,1
NGC,3080,147.0965069653748,-3.9073560119996444,482.49905923283785,12.921808548631581,0.047859886992457315,0
NGC,3081,170.4246731114672,-1.791435993612493,554.3624599093309,13.470043899288052,0.04384394208849937,0
NGC,3082,238.7174761156477,2.100670342015394,667.4111861199389,12.041344628457457,0.04240958836192874,0
NGC,3083,163.33653512983864,-3.287030864563529,379.9273802241612,12.758881981831898,0.046536782327920356,0
NGC,3084,254.22917476282964,6.17191143322128,501.4332375973312,13.149737888206738,0.04547629748450815,0
NGC,3085,181.618569793709,-0.9878709353227303,590.3559821415961,13.4074217792722,0.04578634707610316,0
NGC,3086,224.0969547036719,33.185131205346046,588.2324662928963,12.83487402200855,0.046177229237488286,0
NGC,3087,111.61823840362537,28.31710943662167,658.3180134964638,11.182576969761936,0.03650782945733594,1
NGC,3088,137.41489600583174,-2.7003651476570436,554.1061481228269,12.904737771096125,0.04588125149865616,0
NGC,3089,195.98641183576166,-5.3628210376644985,522.7915082884963,13.58890385247341,0.04987515207874835,0
NGC,3090,257.76972687091654,11.661291563304221,381.4467603447513,13.120506095060032,0.04460971897346035,0
NGC,3091,138.51227246304606,-4.018669579026214,323.38346174478596,13.221521253683683,0.043519888365487015,0
NGC,3092,175.31391385419394,-4.0501649355641325,623.0069679262484,13.24429554236005,0.04280821374189652,0
NGC,3093,263.50188211095997,15.28890159767366,645.2811315121954,13.60397862364307,0.04625352550616703,0
NGC,3094,159.25192022236632,-4.225854069202933,463.727839938201,13.529327704069061,0.04834410531698181,0
NGC,3095,118.49401074853843,25.018656931935958,308.2961368968082,10.920068859603251,0.03676607017679969,1
NGC,3096,107.07901801329332,38.36389300541938,543.6024708183376,11.00620697735595,0.03684913766156676,1
NGC,3097,224.3730697058526,2.2065843416434654,221.7394896173923,11.902006877681133,0.04102954792892461,1
NGC,3098,135.901007817095,4.197139615501182,401.2807798920475,11.412392000736052,0.040307480946092086,1
NGC,3099,227.75221248400308,0.08757863799296699,383.8660187896685,13.258061692354387,0.04632182604890488,0
NGC,3100,162.11844713139695,-5.014778065429719,626.3347083001845,13.94968439738777,0.04757149039462228,0
NGC,3101,257.795196766533,14.679125088467863,589.2532705304517,12.492768295656289,0.03992880617567763,0
NGC,3102,190.9968758986896,-1.9911920758965271,399.55506385568856,11.619343008327823,0.04163619511945724,1
NGC,3103,238.48961589629965,10.749821226719195,661.1931982424702,13.144148689643174,0.047138005472433485,0
NGC,3104,202.96242728705133,-1.404300653344905,564.2122320860145,12.85700884177844,0.04605266658195385,0
NGC,3105,223.5711796880541,42.21395024933099,552.0604031363591,12.68879060396708,0.042524986929591106,1
NGC,3106,130.36239766334438,-5.399966718525753,537.1313803220601,13.183105928181261,0.05116586300460245,0
NGC,3107,223.74636529570495,36.55206965773789,125.78945219576535,10.170307266403313,0.031924478640573926,1
NGC,3108,169.34674316092273,0.9785958585976203,515.9907684621924,12.454833653789171,0.041507809787017604,0
NGC,3109,132.36197514727107,-4.443605923735448,580.5091238618936,12.890868145180395,0.046192517164459615,0
NGC,3110,-74.22388220010642,63.47072058538122,470.46805754333,11.73634367540162,0.04318022235067349,1
NGC,3111,247.22471285465633,4.129176513521058,619.3773202869002,12.80885009570254,0.04523056061449866,0
NGC,3112,266.86939685142033,18.338076738111628,354.5519564811955,12.376249403819582,0.04009069521634723,1
NGC,3113,246.42710005853098,4.2399545845547895,460.02208008034154,12.866666067883667,0.0494906128731706,0
NGC,3114,176.66139333597602,-2.5176270395118854,608.8852721605343,11.123213013885303,0.03500685245850931,0
NGC,3115,164.36249510910426,0.8529964903549723,637.2828983076959,12.375932418759332,0.04457086409914095,0
NGC,3116,183.14541435345797,-2.2757530619390836,588.524041756,12.678975954811968,0.0445747816121933,1
NGC,3117,224.7212304430358,42.89828215052238,668.5514353767804,11.881736203705184,0.043058920771183264,1
NGC,3118,213.38163733595857,33.62482855017002,580.5700426612307,12.108562417745961,0.04101291471053677,1
NGC,3119,186.94993560812273,-0.9213083239963304,592.2243294654712,12.380487692054492,0.04659472141295858,0
NGC,3120,-88.4997225055454,33.3014848467872,342.772190111238,13.350136779764153,0.04461630792134746,0
NGC,3121,239.84266640730158,8.575365921337932,370.00609844667997,13.276254001858948,0.047041286868392686,0
NGC,3122,192.426752031746,-1.5154739764737644,473.3425598007057,13.359950689074683,0.04847445628103505,1
NGC,3123,256.6183560526005,9.731042258422214,643.78976408269,12.971483769193878,0.04339421823132182,0
NGC,3124,233.04705635025837,2.3131237363702075,601.6288087065644,13.376426118215827,0.04768263294107674,0
NGC,3125,126.57485083825048,6.396034303782005,575.6293741826338,13.151509798723003,0.044545482038339475,1
NGC,3126,124.34660033813066,7.799250383747225,517.4472507368196,12.945306604160354,0.045048182274141424,0
NGC,3127,216.50462801504412,47.001733761407124,436.7202149794918,10.558676863446165,0.03425094196198258,1
NGC,3128,-70.14843087846404,63.6479251365972,435.0661334491545,12.607059990377476,0.04185577401558476,1
NGC,3129,230.38644370212222,7.147871414380819,247.9262022717606,11.494941524103945,0.03870157159144225,1
NGC,3130,233.7738923076091,30.54395640892091,595.7649333172892,11.075633811858195,0.035399426714752436,1
NGC,3131,229.04790052874444,-4.694111191170579,594.3722760458214,10.511999471577534,0.03446308291855278,1
NGC,3132,178.06564195544942,-4.913247325662769,489.97339340455125,13.206414176584591,0.04442825753367621,0
NGC,3133,-89.84764448830927,39.551952349283944,436.0255033076369,11.55129005277784,0.03964553102815058,1
NGC,3134,155.98107036636225,4.769970529135252,376.5122859019478,10.512563613618246,0.034203882294853265,1
NGC,3135,209.42711287483266,1.321381963581853,669.583555554284,12.65114685006383,0.044432365889755854,1
NGC,3136,247.30623060946948,9.469553460282784,478.2189301807506,13.650174229130572,0.05093763572640548,2
NGC,3137,237.70582965490198,34.004612515539655,577.7631284068339,11.847875275547601,0.040900228767450225,0
NGC,3138,227.94980420135394,5.212901682577393,550.8674583545823,11.696790042457373,0.040483925225555814,1
NGC,3139,216.76950481921452,36.47321681340597,594.9236096777541,13.578550482587833,0.04837397805136236,0
NGC,3140,216.03401030609584,7.238615854492426,421.39708924432193,11.073595313236037,0.03918945533005376,1
NGC,3141,136.4948101892519,1.734023421659081,637.3309332559406,12.861875972801343,0.05151521224058587,0
NGC,3142,268.5179905414176,32.139152883716804,398.33110915313677,13.53192300329411,0.04842145596872451,0
NGC,3143,164.72940590468366,-5.784320503568234,498.7769150223312,13.734869138440644,0.04563662551744628,0
NGC,3144,135.81512784176647,-2.1657286685892716,615.2759453861769,11.96044833399409,0.03873602601049593,0
NGC,3145,262.05850679252325,31.58295749466145,536.8869350928998,11.186474699436543,0.04058016910227311,1
NGC,3146,195.12894377657565,-3.2681024011388833,126.35643136412774,12.199197082994978,0.03982679554334355,1
NGC,3147,131.17441454787982,-1.0206928560019313,549.64202590885,13.299217452308405,0.04558073570388218,0
NGC,3148,194.2507364944418,-0.10734997240476718,598.4620022439296,11.081152525785098,0.03725621255190495,0
NGC,3149,220.43960613706136,44.19542842168443,506.1637407491471,12.840366992431951,0.04733765599621272,0
