Planck2018  -67.41258336269973   -90.86803174382854        27.7972959671397      11.20246009748417    744
Planck2018 -115.1283212536762   -166.8931176221245        147.23213517768895     11.202390949953905   411
Planck2018 -265.9575262548599     46.85108056149632        83.84982888861586     11.202173302621684  1093
Planck2018 -201.63424853307697   -17.709762106762927      236.83942719829454     11.201858280213017    87
Planck2018 -264.5292869596367     51.794269975062925       15.311015427878939    11.201528968738044   782
Planck2018 -216.9285730775464    115.28033546918482        77.31016122805909     11.201511316212079   240
Planck2018 -263.6767764473709   -136.48673021677675        52.78320978216452     11.201200972237334   571
Planck2018  -87.20580482969076  -200.92824582692083       184.2180085652741      11.201037782345578   343
Planck2018 -143.135406313014     111.5111272713137         44.102920013779254    11.201016290691818    61
Planck2018 -115.28819798921394    67.05825510148254       128.6505349575185      11.200989982714642   308
Planck2018 -237.4165466063337     73.34878494926619        17.687016977123175    11.200767527582892   386
Planck2018 -117.86855049812013  -247.22356693188496        37.72219989040881     11.200618041308726   605
Planck2018 -193.04155998319334   -34.168740046569255        0.11928904011390329  11.200294159458455   245
Planck2018 -207.64807733792355   -82.63334334534494       162.03881088865788     11.200291735746529   106
Planck2018  -71.29103756766702   -35.10412797234123       143.08395712370685     11.200087230156722   105
Planck2018 -166.55905398348202  -195.8712104598595        125.25902602687812     11.199901163023418   393
Planck2018 -243.18072171989448    69.61831919047577       149.42734763706454     11.199816907821365   116
Planck2018 -244.69428499489982  -174.688615609282          37.676457144522594    11.199735204946835   232
Planck2018 -178.73027692043868  -129.47509327862156        33.41966992743045     11.199533307703723    46
Planck2018 -234.0561323905258     78.1344578569355         84.0293847765955      11.199046439427361   670
Planck2018 -137.96567851476826     4.663854697376197      226.68464570038017     11.198898425640364   577
Planck2018  -87.41792709396766   -98.33267953514738        74.3233032369303      11.198857444253917   359
Planck2018 -294.6166533986652   -126.39857493241992        23.81017981118527     11.19877036123136     77
Planck2018 -281.8548495032043     36.06516591144003       126.47867149598487     11.198535363003634   702
Planck2018  -97.60969290040974  -229.3579033745786        192.34281103582308     11.19841661562001    281
Planck2018 -141.7179566227268    105.70236896997446       124.99972612786075     11.198403422079732   213
Planck2018 -212.14175624459358    54.996811750438916      217.74947567240804     11.197948845249567   353
Planck2018 -243.4394681043431    124.07657296696475        70.82570758651559     11.197745294619336   210
Planck2018  -99.32718020725977  -185.22082538612926       211.9288678808947      11.197740569554691   246
Planck2018 -320.2910720373223    -11.687649753299844       46.158742944401276    11.197213897759632   304
Planck2018 -174.7874575510242     78.4849240996152        235.65917331451234     11.197109621745012   299
Planck2018 -206.04566891367838   -25.98373916678601       157.75526892290566     11.196470446928389   521
Planck2018 -230.28400975825178  -153.9065293650796        158.7608168678968      11.196411733767643   380
Planck2018 -204.11261840734008    28.57183656707455        86.36855114705726     11.196078182125863   285
Planck2018 -150.49126995926915  -188.48677565886078       163.42794421283023     11.196069766865097   535
Planck2018 -121.98739638274049    20.707642361148775      107.34648470027503     11.196057885466098   158
Planck2018 -288.3991081471716   -129.10337136087307        -0.9154949974105064   11.195733484404382   740
Planck2018 -162.72865539480114    18.949053998843354      206.46010792852945     11.19548331405275    709
Planck2018 -125.32535901377487    54.33183146609492       156.2566939934857      11.195449064874985   457
Planck2018 -175.5588514982906    127.31903980844791       152.1545914505401      11.195411280299231   797
Planck2018 -195.51648674214024   -29.85455802914622        -1.6891982940828454   11.195388841428262   245
Planck2018 -160.10166242247968    23.833932854226667      202.38841182154655     11.195122100405024   442
Planck2018 -146.13754678642508   -60.30898321830607        62.334652021192355    11.195056798399696   414
Planck2018  -99.7513609771135    148.15635487941134        75.06682364387599     11.194995056484853  1150
Planck2018  -65.94613268661487    79.91503016203436        15.039239024298386    11.194852792558157    18
Planck2018 -182.96473110458942   228.90496655156818        49.081730096947425    11.194641451668806   434
Planck2018  -70.77986721176617  -190.3084764949697        193.77352180388408     11.194278353744334   864
Planck2018 -267.5712775761078    150.0280827500316         69.8273781668964      11.194173351331468   722
Planck2018 -154.62766183406075    18.50180637054334        31.889583059854765    11.194160248064168    25
Planck2018 -173.13764262201641  -105.57707843692782       146.75918505789784     11.19410706873359    254
Planck2018 -150.17017027251535    24.47039888290562        61.71190667864985     11.194094939018235   290
Planck2018 -118.67829432438728  -244.16844954700434        29.626579400400818    11.193925473046907   605
Planck2018  -98.6117130226755     57.86057166643474       105.89476565257044     11.193739041652925   151
Planck2018 -211.3420380045773    -75.22079733211365        33.41786745835625     11.193676054344628   351
Planck2018 -227.6175139089842     11.727726440581714      220.84062368646929     11.193501879603367   471
Planck2018  -88.66083330306797   -94.87199271246794       120.56399249290031     11.1931871135815     558
Planck2018 -166.71779291981576    94.50416316897766       115.51452425400306     11.192388109307426   636
Planck2018 -270.90558799715     -116.02893881779679        83.75577566636954     11.192218532423228   462
Planck2018 -160.58032881684707   -13.13776760746158        53.13900036233352     11.192214046519853   431
Planck2018 -174.53533422938233  -189.65627001467848       119.06369970689755     11.19215186399323    393
Planck2018 -139.72811142086186   189.93057419839053       161.8664900113646      11.191817944527877   531
Planck2018  -81.76337707065802   -19.18085662333718        27.326547949917856    11.191456655054868   629
Planck2018 -227.48073321846027   -52.429879051702414      204.19747611002305     11.19123498177345    515
Planck2018 -243.2057500195299     69.69681927809269       149.34611448825476     11.190895630453864   116
Planck2018 -156.98700321132796   -67.0613634277525        113.12909556837829     11.19057179395699    212
Planck2018 -129.05983415072745   -22.865854676623663       88.14658614264017     11.190448362914172   508
Planck2018 -138.37144019260333  -174.32017124503903       188.4336204512189      11.190354290704764   540
Planck2018 -150.84477450456322    29.506533475605746      202.98464494054102     11.190208743160168   442
Planck2018 -113.34078725233941   100.9487703709707         61.67035533568444     11.19010747691653    326
Planck2018 -124.09186131078506  -146.58531010393494       162.07143514826794     11.189965846300458   201
Planck2018  -71.0336883249591   -191.7021944436525        200.33845079203664     11.189897695195187   864
Planck2018 -113.78503843270795  -102.86472765315513        69.29843196990142     11.189745726065933   593
Planck2018 -111.49255209958852   115.71871034038324       143.33895384582055     11.189539339136116    56
Planck2018 -275.2671516674808      2.269682187579088       62.07637535810217     11.189120448059255   493
Planck2018 -186.4530981708327    233.47107572962412       103.23444313843552     11.188872885263704   609
Planck2018 -110.44514201644486  -241.9184270080229        156.940049095668       11.188785374073586   114
Planck2018 -182.30823464890165    -6.870599912787311      195.0215503669991      11.188615234139943   373
Planck2018 -147.1215927823629    252.08944320894685        70.41981759325554     11.18835232358171    443
Planck2018 -131.92476574096216   175.81593538548412       224.59481262300864     11.188035536023156    33
Planck2018 -293.63021910784505    56.96059542570646        67.87607763350495     11.1879286131346     123
Planck2018  -63.94489015069552   -65.83120576370551        57.62990398174798     11.18759648175052    152
Planck2018 -188.22995815686176     1.515710230432198       16.146627711506344    11.187583296604323   341
Planck2018  -94.83362998874476    71.18156714518045       102.76539941566662     11.187500010737466   151
Planck2018 -270.08844252639227   -96.81014005187754       132.19604290932176     11.18748584295113      3
Planck2018  -36.544511714637984 -112.78644111317229        83.49061201739815     11.187451447376223    55
Planck2018 -246.29150656416286   -86.39384602029642       132.03559975460215     11.187333612295001   977
Planck2018  -67.4561977396345   -138.90800546808165       169.48924281930948     11.187236256514126   127
Planck2018 -146.1455657698567    -60.34145191957919        62.34910831931561     11.187129376989049   414
Planck2018 -150.77961899449178    33.64945487018982        60.355668640895374    11.186884548250447   290
Planck2018 -251.90786168380447   -63.23932789026403        54.62838323648916     11.186807326278533   221
Planck2018 -195.4256016298179    -58.60523940269865       130.31319882255514     11.186710031895517   518
Planck2018  -80.666897087724    -141.8886333487511         68.00294425037077     11.186430080381026   615
Planck2018 -223.55955872952015   194.35050971957924        88.2625878980712      11.186136418919276   399
Planck2018 -132.55126797515834   196.4496307496458        216.77766487005096     11.18607727863723    278
Planck2018 -129.05369970505558  -221.09550228810676       105.97013306888297     11.185923562118248   873
Planck2018 -180.12368740162063   124.41050344046512       126.47009811742701     11.18583864296752    425
Planck2018 -128.27912058945884   256.4287344537841        149.29881426955615     11.185837781262997   750
Planck2018 -113.57085200340666    33.310225583863414      228.6200582309286      11.185480380723044   154
Planck2018 -139.74243067465986   -72.06732704617903       159.47415495874895     11.185451843937303   766
Planck2018 -167.83263121735922    93.15996136046866       183.24443115291425     11.185045090296882    72
Planck2018 -206.84614396861272   197.49162809596797        48.437558980975446    11.185002877487339    31
Planck2018 -135.39627317623737     8.750414543209084      212.63383407173978     11.184999101607161   392
Planck2018 -101.05182349295016   196.02645925910016       120.48270134390653     11.184988374477108   302
Planck2018 -280.25721980739263   -37.7535095463917          5.707087349560002    11.184807250952696   162
Planck2018 -110.96210611810424   -32.700201257949296       52.597615374373476    11.184594562368215   843
Planck2018 -201.69051803132007   -13.551202759232194      134.1529987674366      11.18407100559591    821
Planck2018 -184.39817371694483  -242.18160218281878        21.412885972192896    11.18383128052487     64
Planck2018 -165.81067751866786  -237.6268397824104        113.63099877766201     11.183798099582786    28
Planck2018 -134.09161309539422   -64.97297481956693       131.4137470359775      11.183406086560234   671
Planck2018  -91.67096064191503    31.36983260653728       201.7554667133949      11.182882272464784   168
Planck2018  -70.78127720878068  -175.8401415793311        164.01385057957555     11.18275637754229     51
Planck2018 -125.66612376499032    77.87435025209454       193.14815118713773     11.18251060513679    294
Planck2018 -231.7827835777721   -153.58268076710536       105.19792322614107     11.18243242299033    559
Planck2018 -198.9907165041925    202.59494528346283       111.83835274985694     11.182244332099906    91
Planck2018 -187.52219716798396  -159.63240832940687       173.2455372577286      11.182198048644205    20
Planck2018 -221.97913249465495  -172.43815681781817        28.58260879775608     11.182128188217815   805
Planck2018 -228.35946409995051   131.664144319998         125.03579189579081     11.182117073923436   621
Planck2018 -156.3859244753649    176.80916779351625       213.2824370378801      11.182097309150024     0
Planck2018  -82.76881446923542  -168.54763649174026       104.47610160286003     11.18182688901243    626
Planck2018 -100.79795497889339   156.69476923782602       159.11868502748513     11.181781840153906   464
Planck2018 -129.6105025496607    -66.60894490236267       179.0932118173899      11.181753433282841   599
Planck2018 -214.92128437798053  -129.94947802444582        99.96588576999604     11.181444957042396   491
Planck2018 -106.95715937956598   -85.26852686248405         8.042260780433708    11.181386788075395   300
Planck2018  -94.19450200761368    52.57398047850755        57.569020588237116    11.181344055937139   458
Planck2018 -192.36719349918886   -34.78508155181831         0.25107456468927236  11.181091991995086   245
Planck2018 -101.69923778125347   193.84242786711138       231.50194583858828     11.18097618007425     99
Planck2018 -273.029762732883    -145.939435724314          59.4731258351936      11.180933002526231  1110
Planck2018 -152.2086907479101    253.18055444496827        64.24072569817146     11.18057540771338    443
Planck2018 -212.87905316220824  -240.5267044923069         37.11236799706575     11.180338253487744   581
Planck2018 -179.56424858248627  -121.20623895028952        22.00799241992232     11.180322778108389    46
Planck2018 -110.85124570101641    71.71242433980953       161.2143348267349      11.180203934231738   548
Planck2018 -165.12679045869066    20.447634507161627      118.75877090120439     11.180019184458665   412
Planck2018 -170.1712368025258   -133.93117185860118       215.0889300374441      11.179975625173196   573
Planck2018  -27.377926908868577  -56.21626996229505        38.44759826950354     11.179868795816656   207
Planck2018  -73.1400639153237   -199.0178954523415         87.84738357152385     11.179789144843488   118
Planck2018 -257.7418395893022    152.2061442294854         48.37935971212515     11.179770518050688   633
Planck2018  -56.70405273476911  -211.32988010709556        95.72770709702546     11.17954685962211    220
Planck2018 -136.93324879529447   -33.26890623085065       112.48424285006148     11.179492352006399   108
Planck2018 -119.49959051830204   151.21377639838175       123.40319948897157     11.179459350458506   474
Planck2018 -130.97499999139137   -37.738413070972975       93.77524944569802     11.179122217980538   108
Planck2018 -148.33982584685074   -89.52032862852164         4.4420367466466395   11.179120248766878    45
Planck2018 -206.65077659112873   197.23532499639913        48.555061597892916    11.179073492087785    31
Planck2018 -255.39952077893102   -52.45929614895836        51.752217646784665    11.17902856314458    221
Planck2018 -195.53864215220153   -57.268168500283046      130.39557481192531     11.178923467812682   518
Planck2018 -199.6988364762877    123.4564747007332        136.68933009704602     11.17864378908365    661
Planck2018 -115.24917665936019   103.35866627929238        71.20269868685507     11.178643417524603   326
Planck2018 -117.8847127181528   -247.34250703470013        37.820181929655355    11.178325775432219   605
Planck2018 -198.6086347355823     46.372296701750585      152.67375274758245     11.178311340979858   644
Planck2018 -139.14194190508474   189.38840167394807        14.455889727841535    11.177870186066025   495
Planck2018 -270.02823885377086  -143.85199899076693       102.41018257305137     11.177862542643396   681
Planck2018 -142.03881850258566   221.36912368511946        31.68164698862763     11.177685516285784   751
Planck2018 -261.27839737404383   165.81502494716477        41.31957590831571     11.177617131522194   932
Planck2018 -153.98359783980865   183.03350235616855       188.12200365829023     11.177450458636454   544
Planck2018 -135.1401043108383     96.46733325647368        19.798601964327098    11.177293904091947   437
Planck2018  -79.72663651823834    62.93954328207981        54.45055655605887     11.17685777181956    561
Planck2018  -85.04693044447717   -20.304600061113533       28.17468729372121     11.176785323491913   629
Planck2018  -97.61327192165224    99.37474138695548        56.115129509732256    11.176785254224894   739
Planck2018 -165.0700820682085     12.731539859033834      153.3274693360807      11.176716272064633   752
Planck2018 -227.33483693616205    -7.265179378625813      142.21631861785764     11.176631806274749    65
Planck2018 -136.82280149560228   249.46896381485507       124.40587290039306     11.175826733867135   262
Planck2018 -134.26667025731012    94.58377749861813        16.81410875006347     11.175654831654944   437
Planck2018 -114.7223745228288    132.13082744831607       178.52939798577225     11.175458280116658    42
Planck2018 -308.0488591985246     78.20629267235049        56.77279554882592     11.175408222460623   753
Planck2018 -114.76790935593215  -149.5271458214046        194.90696847221585     11.175398609103896    22
Planck2018 -308.2662394662635     44.441224258944054       35.10828045803952     11.175368623967874   614
Planck2018 -266.3617932890546    129.0728933344616         83.47499783424486     11.175258582613983   524
Planck2018 -173.00364025633263  -192.5792743042593         47.96882174126786     11.174697120469688   444
Planck2018 -135.13725351081288   238.03397924286355        97.37446741306098     11.174570236146291   886
Planck2018 -116.67497829415038  -164.3739530795793        188.45478288519155     11.174237073087546   756
Planck2018 -124.60790869753721    84.23068778909358        59.626399065575306    11.174222801044383   696
Planck2018 -125.43530987836708   -63.337309581843606      185.72180391402142     11.174195022016601   599
Planck2018 -281.19476820263424     3.421491205056598       67.4910054223022      11.173950609969024   493
Planck2018 -253.62922571798816   -60.37412019294117       169.84316077802265     11.173916845579724   676
Planck2018 -313.3667894843051    -50.39079124018389        43.921954936086465    11.173821993775203   715
Planck2018 -164.10966651476232   -19.46375234925642       221.8079162962368      11.173681684892212   269
Planck2018 -247.95336627526382  -165.102853607381          58.41959009694562     11.1736355504271     255
Planck2018 -165.9619006750147    -70.07363035536136       177.23231495636335     11.173424425554385   494
Planck2018 -127.47582874130852    57.225928595166394      156.13883049552572     11.173374607164586   457
Planck2018 -145.84788975159643   139.2935364837009        128.24330904700844     11.173351754622615   166
Planck2018 -115.71609435531163   153.11422100810756        74.89653234496518     11.17326361187897    706
Planck2018 -130.7726146340345    199.8249516410506        148.55945972608856     11.173064649186502   510
Planck2018  -98.1471498696262     87.62513375065268       269.4718997329319      11.173062048652797    41
Planck2018  -28.23217488308248    32.2440121672899         38.320650299362505    11.172905551551938   754
Planck2018 -202.37999544523828   122.7844338992206        141.60695919724776     11.172841426632575   661
Planck2018  -79.81325252875567   115.6066768203362        143.9976735461659      11.172462404636303   211
Planck2018 -246.82514182713524   -84.11859781964375         8.157004593756916    11.172416375097626   565
Planck2018 -265.9144719287687     76.2446391014032         36.036954085751205    11.172378853151633   585
Planck2018  -91.3679483634009    190.09908669194837       131.52964417581893     11.172265596659406   302
Planck2018 -288.57177722597385    93.11192801743032        82.50128701406094     11.17207328942288   1015
Planck2018 -205.65069298177994    23.192214151247708       83.31966491224519     11.17199515003591    602
Planck2018 -145.53759826175312   -32.16080223366567        67.21934461439841     11.171840952232476    53
Planck2018 -125.96301782869797   171.51477231199084       245.45902630555776     11.171623070392165    33
Planck2018  -98.872214479286     118.0869377389961        145.47499971922574     11.171621353663049    56
Planck2018 -180.69716991390334   -96.07410157101593        48.42265542912857     11.171439083376368   383
Planck2018 -238.10469370748652   203.94470120937874        63.951823611861016    11.17138292385915    785
Planck2018 -225.181416555403      69.12098039229994       155.18845154522336     11.171199985676262    23
Planck2018  -77.45223346515144   158.0036328106406        104.65344898960707     11.171146263625543   477
Planck2018 -243.14725041587508  -141.05620974356674        25.163890945538938    11.171037530909393   699
Planck2018 -103.2098669463157   -112.41862660323733       145.6816547345274      11.171024257567385   532
Planck2018 -173.7386281054215     -2.088148657813081      171.39107619324741     11.171021707519916   432
Planck2018 -145.0059816037887    216.24545541956113       152.35207537741468     11.170960522588548   488
Planck2018 -266.31991083655214   -71.98578114105077       148.9926887274586      11.170611024859735     3
Planck2018 -108.75305142001326   119.39670070930939        36.67903167967563     11.170582165291552   704
Planck2018 -141.71886904540102  -194.6652347385911         36.17721036177078     11.170391662312435   755
Planck2018 -121.65185891893347    20.843104689754316      149.70078087291142     11.170382808419523   466
Planck2018  -72.25367602376906   -22.400114735793327      100.65735911643553     11.170349570296343   516
Planck2018 -118.53687816577929   -59.92362346274552        23.787839281047916    11.170220388145      138
Planck2018 -218.41129546896863  -132.08018330437966       111.61618099493265     11.170115838201353   491
Planck2018 -174.92707228575068    12.14946010502147        38.37881276331217     11.17000489151889     25
Planck2018  -32.98017072802464   -50.27395860361677        46.5774187910154      11.169969305364308   272
Planck2018 -250.67105953627265   -73.3407734780863        191.16858223645534     11.1697317062073     745
Planck2018 -103.39669682512458    52.72522882700435        63.51966830679124     11.169558616804295   458
Planck2018 -198.36334874500002   -21.817544497011266      155.2665162711643      11.169529345202358   521
Planck2018 -307.55637961475156    47.31986399765039        30.871090720015413    11.168920285652634   614
Planck2018 -241.6185095589841   -183.43087936270453        37.23029974408841     11.16884115023016    232
Planck2018 -149.69412783737388   124.9080157959335          7.707304420000755    11.168634069982964   126
Planck2018  -68.41944551110815   125.91165556450504       173.03300538261885     11.168422047315564   598
Planck2018  -81.3299845241564     90.8371755169522        194.10911386467757     11.168082823135332   650
Planck2018 -149.31952591721426    73.77439685975243       135.12720410525054     11.1676684598957     564
Planck2018 -131.79961384855878  -162.21505913678965        17.1999033528995      11.167666622757771   446
Planck2018 -103.41786787331631  -112.06750317627659       142.26808320521314     11.16765132397384    532
Planck2018 -244.69505368899087    -4.384993006073138       79.96341517098611     11.167476502208741   131
Planck2018 -104.31453695896319    74.40708211617672        51.04723705455273     11.167342395170081   762
Planck2018 -236.5346773056815    143.16133078214185        54.82530610882164     11.167160983644198   113
Planck2018 -181.83260647441594  -104.66275890792892        48.74069594494686     11.166848048032815   347
Planck2018 -217.53375440233597   108.04961273526521       206.09894391232936     11.166762065603187   215
Planck2018 -131.0252671628388   -246.49560170986553        60.78965139921502     11.166696392303862   316
Planck2018 -211.50230166225813  -232.52331714919595        -6.789103396074       11.16618120891405    370
Planck2018 -198.9481495847934     47.35525148812753       151.5683669012105      11.165806288852869   644
Planck2018  -64.62636579155422   -61.460676522414026      131.9481897483229      11.165748156358754     9
Planck2018  -96.0234905042074     59.86740620831664       162.06856757381834     11.165640996126317   489
Planck2018 -243.27982733727447  -139.93340029367076       132.46765712015156     11.165464660617907   416
Planck2018 -250.233182835492     118.57251231569805        34.32546235101549     11.16460729832362     60
Planck2018 -227.46024989713874    20.933342914477848      221.06438387445843     11.164191608341007   471
Planck2018 -230.10314459030639  -129.1114667911464        112.32564951243732     11.163875337241219   906
Planck2018 -109.27444796001778    65.75794382552495       162.36764995526738     11.163867190078355   548
Planck2018 -215.20522312135535   -68.16469983421912       201.76735948330398     11.163707490331307   355
Planck2018 -288.75984650339944   -33.92844743420956       132.91689982853356     11.163634462722285   575
Planck2018 -145.21568714512915  -212.8819414430002        187.93817685190493     11.163193662997948    76
Planck2018  -94.41201330626913   -65.58189535520664        72.04960990433248     11.162965706251338   663
Planck2018 -174.56460392057932   -19.54107956144899        51.9906163270178      11.162648168851241   737
Planck2018 -270.51648458166324    76.57378480857706       126.2941151457944      11.162624058719919   396
Planck2018 -153.09812735650232   178.46213845143183       180.661656270314       11.16261256118042    544
Planck2018 -262.38483029423895    36.32573332555713       108.58264772946445     11.162295960924482   377
Planck2018 -166.02160783320159  -195.8402504283685        123.450287260539       11.162133993303838   393
Planck2018 -101.68438551951904    49.722426502614326      226.6351479898566      11.162129542698645   507
Planck2018 -304.0351716477688    -61.25734370087961        69.83899063947175     11.16203961674458    652
Planck2018 -130.12651101722616   230.4681536355495        109.9756353779725      11.161972290856056   632
Planck2018 -136.10019051975365   -74.45337418365285       207.5371979137818      11.161877177391826   557
Planck2018 -163.98860319052244    53.60246320279197       105.48084276414575     11.161872377989889   124
Planck2018 -248.67118498611313  -168.89198164619543        58.69772552428646     11.161862639343015   255
Planck2018  -90.33259788788978    76.10757065793509       207.4368324842555      11.161738427337518    58
Planck2018 -199.60669714830104   123.43517744344432       136.7125811824832      11.161732186117172   661
Planck2018  -78.86055917660275   -40.66410223331056       101.84097135085432     11.161642907314812   139
Planck2018 -195.5911273135329    122.46021043369458       139.65200801543202     11.16139033797405    661
Planck2018 -198.62161792029656  -119.71563745085184       127.04470978421534     11.160687797377662    70
Planck2018 -230.45248764016495    20.09614719897705       135.8084211360421      11.160557432283854    17
Planck2018  -99.05113132558687   136.37747096074898        10.966210839213923    11.160475948302954   190
Planck2018  -39.124169227522515   33.839879170717985       87.6571126298186      11.160312015772533   936
Planck2018 -172.80372432021355   -18.75960932268224        53.999513736815345    11.160251120164322   737
Planck2018 -123.45667375957682  -163.447049531944         191.3914525399228      11.160250123831922   756
Planck2018  -87.71058605844341    17.13286601947005        79.49219802442126     11.15990867435673    487
Planck2018 -183.23833879358878  -218.431191097085         130.8858296983283      11.159907864356237   445
Planck2018 -177.5876498817856    185.4561415936749        160.14672036452387     11.159889246866243   266
Planck2018 -121.33910466463169  -136.27472121054177         9.435110413247704    11.159706851005101   157
Planck2018 -186.71200145943376     7.1154821078095685     248.89183133254187     11.159647351050156   160
Planck2018 -141.9894375700079   -195.54097277940335        36.278323490186416    11.15947867641761    755
Planck2018 -257.6577086305391    152.03309056419658        48.288180429488705    11.159336839992712   633
Planck2018 -226.48640419057827   -60.16399917520039       188.47338742932692     11.15930418559961    349
Planck2018  -85.5870320623034    151.93242624028025       160.95147507031675     11.159290272308453   523
Planck2018 -103.7022074146212     52.37714571524434        63.398837194089154    11.15924795468574    458
Planck2018  -44.29262253668295   -14.05266001062236        11.01768233484625     11.159233485990434   716
Planck2018 -165.66741587259827  -255.7192562157311         18.311511660735427    11.159004668649603   250
Planck2018 -251.16161759963808   129.95810718449698       152.30123258899388     11.15898177565144    109
Planck2018  -80.66510759802908   -96.72378862685441        83.3844262265436      11.158914512449075   555
Planck2018  -88.00735249184935   -77.35683113268237        92.59421374092778     11.158756201213935    13
Planck2018 -265.18607593821383  -146.25475356237476        96.0530390339505      11.158698519615925   681
Planck2018 -256.7642282590149      5.937326143530621       70.27607973785767     11.158614047357196   131
Planck2018 -139.51758275018418   222.1104191525174        144.1995628407061      11.158574276851468   488
Planck2018  -91.33292581807322  -184.19217011606497       130.21048078316753     11.158355929862193   610
Planck2018 -190.5043265395223     44.99355994553516       222.7838343964471      11.15834520202034    439
Planck2018 -207.13658902034896    73.85371615166513        51.39768340606084     11.158026560948162   171
Planck2018  -81.4188053856754    -96.44801099657856        81.78938882530971     11.157965704105544   555
Planck2018  -46.061992630897514   10.089000498128152        6.111130462170755    11.157615089431324   369
Planck2018 -211.37458888559473   112.30319413452636       183.7451112192044      11.157450192914885   121
Planck2018 -261.577820027154      49.78423182503856       106.18034455059245     11.157097710184278   611
Planck2018 -125.49215804549786  -245.15007542558837        36.95374568191948     11.15691757850314    605
Planck2018 -109.57948978878703   156.26283540464124       171.54689029208856     11.15681228943374     67
Planck2018 -225.44092478055884   147.26255314887314        87.10576130776455     11.15672396171544     81
Planck2018 -108.11649026543105   152.82355774418986       101.3208280778268      11.156528591049051   673
Planck2018  -77.39942651191438   -37.800571097030485       15.333496182189867    11.156435984245734   689
Planck2018 -227.19842391955018  -109.69968838622648       124.06036707349772     11.156197166896789   147
Planck2018 -226.61559833645217   131.35232099697657       162.02837100455383     11.15609420069235    612
Planck2018 -231.50540296250406    45.07246218529722       124.96563148741318     11.156075924746135    71
Planck2018 -131.9436484585796    203.0395868238494         99.09096297091915     11.155922120832226   214
Planck2018 -105.6110565397609    -76.46589954289225        95.33097476230849     11.15591988563828     13
Planck2018 -219.33368253714573   -78.94091326350593        35.424775863257906    11.155359742793687   351
Planck2018 -196.2798489720581     51.31711889182375       248.19397104328274     11.155348520759782   361
Planck2018 -255.8850083661236     10.475166967707349      148.319385776649       11.155254160820471   514
Planck2018  -82.34063801982343  -144.61176104425297        71.88640952562521     11.155241999104392   615
Planck2018 -187.2104501168885    131.24931851668256        81.44309965666817     11.155115999309254   178
Planck2018 -271.3302134257854    -18.695144142872362       14.491318258353106    11.15510196308366    530
Planck2018 -114.03729562383661     5.4985716103833004     251.01655975191855     11.1549429378955     103
Planck2018 -307.73683455736256    78.23143308919155        56.32956480912191     11.154843890203512   753
Planck2018 -179.5299576294338    -87.53503930946825        49.78851697395706     11.154222278610447   383
Planck2018 -132.33388061739717   -33.85223996215846       107.60259731379753     11.154212736962204   108
Planck2018  -95.05526511337665  -195.187890767821         193.4440893023257      11.153775442904413   343
Planck2018 -102.43509129559902  -130.55850115240275        19.464316809491823    11.153764292003208   592
Planck2018  -64.89363773578242  -102.23726098275436        95.45651234127126     11.153763213880168  1113
Planck2018 -160.22216339359363    25.151091830991486       42.86527692811554     11.153671406130732    25
Planck2018 -206.89361212115531   111.49935326560953        76.49707934279569     11.153516561743837   240
Planck2018 -162.56572967448733    30.011376837804153      166.1253830056442      11.153354276514877    83
Planck2018 -127.75687118752248    64.84114332353893       238.5525654662757      11.153351559593807   101
Planck2018 -100.11726435288159   105.0710953785104        125.58268554072967     11.15309964205688    729
Planck2018 -224.01552760635664  -172.87396468661916        31.776670324229784    11.152480295274831   805
Planck2018  -40.5464162816242   -179.3045848231961        111.45985961646097     11.152414073188476   613
Planck2018 -195.44566000056142   -93.67689855135689        80.07069744741901     11.152328376914491   164
Planck2018 -125.37815517579575  -191.72919148328324       212.73440736942246     11.152323715229727    36
Planck2018 -260.9215569987627   -185.99421554346662        -1.4389065658141724   11.151979365617      423
Planck2018 -114.60074832359912  -154.4973515077402        239.93428545199066     11.151810612715954    49
Planck2018 -115.62438435285402  -249.943042172216          37.75633843852246     11.151025493431407   605
Planck2018 -109.0008285152582   -222.85214635994376        58.53628832825064     11.150857842589245   954
Planck2018 -197.61013602032006   -21.782657541770313      155.67637917362282     11.150512911729553   521
Planck2018 -135.10360815595635  -105.93788045139304       136.7348464382502      11.150305346304714   264
Planck2018 -176.21932603316083   -46.596253050248045      106.96055314090971     11.150092778842634   757
Planck2018 -223.26018291804075   -55.791456234516595      183.52375088883593     11.149988481170684   349
Planck2018 -160.8338758725062   -228.7037118784348         95.87389809798283     11.149731711955772   590
Planck2018 -129.17669895872103   -51.21619447001389        69.6537218916443      11.149644567929796   942
Planck2018 -113.86241946638972  -104.15506295018864        14.348319608176192    11.149451492361717   460
Planck2018 -124.9713469063471    176.0293422356817         61.203289587144845    11.14917972705099    616
Planck2018 -129.28156856397402   147.84048610878128       195.9566954048332      11.149031527568233   680
Planck2018  -95.54368656004988  -259.60952023047594        63.33426153478919     11.149002979243315   758
Planck2018 -231.2873665759971    100.53601220314229        82.62404222999145     11.148801257431707   600
Planck2018 -122.44597117446257  -156.36393220881993       150.74303302870297     11.148616701751894   411
Planck2018 -194.91400051138913   -40.94618690356257       220.331851030374       11.148444812071826   133
Planck2018  -96.7844078950847   -164.4995677905395        216.47172654327036     11.148437973905889   222
Planck2018  -78.2287428389647    154.01580734674423       156.28058403441872     11.14806625192714    523
